week_end,department,worked_hours,ot_hours,packaged_units,uplh
2025-01-04,Production,27917.781765482454,4288.690483024745,719309.6436275811,25.051180245337598
2025-01-04,Transportation,31824.156717454905,6124.149988654396,524188.933290364,15.999557484639785
2025-01-04,Processing,7286.499052638785,918.9804714653892,55996.9711239311,7.5019462572040565
2025-01-04,Fertigation,9341.233436190749,1464.2591224273563,70963.07546403816,6.905846000310102
2025-01-04,Flower,9146.022281951933,1050.6761926299869,54516.69769927015,6.726141248515379
2025-01-04,Logistics,6688.574784916886,1332.1509418716983,71696.26543605086,10.322837437608133
2025-01-04,Facilities,9724.982427887786,1674.9245127738338,55659.2409512178,5.642901335317852
2025-01-04,Inventory,7431.885744176964,1098.9770443167258,115082.53375168523,14.496186788488128
2025-01-04,Harvest,8887.627474092033,1774.7604925853489,129718.76554070067,15.253121616102353
2025-01-04,Kitchen,8151.2472899046115,1120.6346960048043,136892.74017514475,17.179425357461604
2025-01-04,Nursery,9027.37903409552,1507.3086948805615,98913.7043941343,10.85492560692212
2025-01-04,IPM,8571.298812932599,1568.4463031171017,83284.65170533033,9.294519565380405
2025-01-04,Quality,7514.654265551917,602.7350463189091,55175.47434263528,7.60244907294657
2025-01-04,Operations Management,7475.133675075819,1121.942680777642,85437.13209762918,11.676164327065207
2025-01-11,Production,39492.56992426583,5827.690369640646,626348.6180225157,15.051479112281468
2025-01-11,Transportation,41077.172237949875,4509.903203273723,835437.5273554521,20.231621437075496
2025-01-11,Processing,8286.024972602896,1310.5599980382754,102068.53671599683,12.295080097809304
2025-01-11,Fertigation,8770.221207528528,1433.0125908495402,113379.69797005448,12.453614616290096
2025-01-11,Flower,9069.597097178073,1277.2600859346426,178787.50878965887,18.957909834294853
2025-01-11,Logistics,5624.330839098277,467.33466335167464,101713.89178146297,18.4068186801143
2025-01-11,Facilities,6211.847964770195,592.1766808372834,100757.7858001803,15.534496867950308
2025-01-11,Inventory,7988.913725682574,1416.0960580418189,127541.29255931084,16.658869116259286
2025-01-11,Harvest,5448.114621481787,301.87829391534234,193740.8918955932,35.70207961496299
2025-01-11,Kitchen,6260.141451317312,848.9062530386146,106720.17574282076,16.211479772763848
2025-01-11,Nursery,9162.410371983355,894.5871722368043,147530.0828502406,16.292901144412653
2025-01-11,IPM,6348.858626811547,833.4188222802612,134523.8418437314,20.460439200073157
2025-01-11,Quality,7819.640275143607,931.157623933346,172829.80915846123,21.138440872416243
2025-01-11,Operations Management,9622.041344257002,1712.9774243942784,56915.652996604425,5.920469836949663
2025-01-18,Production,45841.813239945,8178.5175074243025,567051.3112387867,12.050843977546991
2025-01-18,Transportation,42787.454905849794,3442.2175463724393,859304.834003563,20.970381176842956
2025-01-18,Processing,8302.838727156997,1352.9399758881293,119667.6373171471,15.338610040841655
2025-01-18,Fertigation,7440.4337030024835,466.24298166546953,136452.44511230875,18.82150305595288
2025-01-18,Flower,9101.400984183358,1547.354379874084,80573.51995979939,7.9458051987112785
2025-01-18,Logistics,5736.607235597883,651.1254788234814,87779.20246840101,14.532564071831002
2025-01-18,Facilities,9262.674505493687,1262.9407422231277,85836.32482078893,9.299420234689833
2025-01-18,Inventory,8718.083689005729,1075.1580373320926,54379.05065267583,7.100187709619187
2025-01-18,Harvest,9666.658344900228,1963.068674507472,141615.6339268736,14.156794781615067
2025-01-18,Kitchen,7717.05097854509,1424.5526440059116,99620.69464638073,13.570021821885513
2025-01-18,Nursery,8687.032502260836,909.9632556061725,85958.65326788824,9.225162977093003
2025-01-18,IPM,9300.12231404877,550.9166930521075,72167.5117487081,8.629042800552655
2025-01-18,Quality,6170.235077785684,493.6747570110892,81767.20894872745,12.42710815370875
2025-01-18,Operations Management,9128.83044081375,1551.1079206320048,56045.49134240418,5.256895417505249
2025-01-25,Production,39358.25593421415,4530.695643333088,516654.38221610733,12.226041493382738
2025-01-25,Transportation,48942.5410014523,8568.21604138097,922643.4426632798,18.77421066297698
2025-01-25,Processing,6469.471374977313,1230.94037163869,117222.64852564095,17.823791998380685
2025-01-25,Fertigation,5139.184672150426,580.6772317152058,108812.40567446957,21.958454100456496
2025-01-25,Flower,6913.6403671651715,873.4813628926772,85074.77798808782,13.165758344782912
2025-01-25,Logistics,5947.25888761875,550.6051331384077,51269.195605372486,9.40270560881565
2025-01-25,Facilities,6155.268048452651,849.3679783127977,127191.29419957814,19.767415315719163
2025-01-25,Inventory,5964.103226564822,1188.0718010748715,182403.03017239165,30.58346935870802
2025-01-25,Harvest,6712.181571901017,559.2915151023223,86251.66177127048,13.727562212797555
2025-01-25,Kitchen,6399.687037034034,649.1286242425329,149585.96051190753,22.71976955881379
2025-01-25,Nursery,6658.066830668253,1278.1346576491724,161961.14950483275,23.686791431354656
2025-01-25,IPM,9378.724556827841,998.1241145279731,106115.85586538489,11.514178290151204
2025-01-25,Quality,6809.302353188192,862.2676968130337,139562.70997669434,19.585804859741284
2025-01-25,Operations Management,6423.669491217313,1057.2421542459083,121079.60019091048,18.006017978370156
2025-02-01,Production,22704.09240736071,3945.476387890019,685775.5572576802,29.2486439584414
2025-02-01,Transportation,34029.71033291392,4913.356689369957,716036.5703384472,20.213539837828602
2025-02-01,Processing,6875.450461783914,401.34182649820553,152816.77071864752,22.19597056701423
2025-02-01,Fertigation,5351.440278869558,704.4503183314115,174105.51531329204,33.18701839461576
2025-02-01,Flower,5422.097784494513,793.4983915129555,64893.453944572895,12.574111078299069
2025-02-01,Logistics,8070.083397190298,494.5719170970932,105251.79354229383,12.38354774702519
2025-02-01,Facilities,5986.21446903194,819.844826590736,129588.72558280342,22.181890638182047
2025-02-01,Inventory,7084.509118154972,439.0159146219219,178194.039829313,25.761066729413873
2025-02-01,Harvest,7832.7504848516555,648.3714059160717,58817.87081136221,7.200965928713323
2025-02-01,Kitchen,7551.921575016457,1459.1627205986738,97826.6441693682,12.393795300810735
2025-02-01,Nursery,5599.829614335296,813.8545237584073,121193.79557647285,21.77067501292565
2025-02-01,IPM,6525.556264718918,1097.7545378321856,125924.31722197727,19.454074330192313
2025-02-01,Quality,6223.095499425477,1188.9744916824611,97055.45857524936,14.759973150919791
2025-02-01,Operations Management,6434.228481845032,1194.0476897133026,190944.90140468752,30.178550462148362
2025-02-08,Production,42518.762767402026,8355.362158429172,614090.5454819419,14.74042915140656
2025-02-08,Transportation,42314.405766684,7679.057258567905,820505.8782801733,19.138810153461066
2025-02-08,Processing,6683.134693059574,653.3463040001893,115486.08459532162,17.395704427394897
2025-02-08,Fertigation,5680.067794462611,414.9990398319695,84396.97004886475,14.193553375907207
2025-02-08,Flower,5669.7254429128425,434.0862867738797,190896.65069892304,34.42296913550533
2025-02-08,Logistics,5818.572572766541,1125.6020329374371,166338.90176668853,28.114562139466674
2025-02-08,Facilities,7381.926611395025,934.6734460691514,96220.59883426315,12.376522926067405
2025-02-08,Inventory,9237.84105048425,1296.748268384087,52958.02354139261,6.010802716935214
2025-02-08,Harvest,6930.818159209595,694.3189886914561,72347.67508322597,10.34542851687134
2025-02-08,Kitchen,9876.846829556041,1177.6570021569214,120234.72061874281,12.21820557946301
2025-02-08,Nursery,7236.599745220994,523.0132079928031,196762.6451571989,28.188052974355557
2025-02-08,IPM,7456.220634795833,1252.357816953601,161520.52561317792,22.524568356572967
2025-02-08,Quality,8423.856181577532,1033.5225690248908,175801.1216930842,20.94421851579931
2025-02-08,Operations Management,6543.904140096993,1069.9277614399602,185881.91150384708,28.58940989609135
2025-02-15,Production,30129.33311804082,4146.667188058002,652823.7595835173,22.436504758743954
2025-02-15,Transportation,23193.431537751414,3596.0300849063856,891241.7381829331,38.17111052229354
2025-02-15,Processing,9226.111242908919,1266.0463340771923,103581.75905554612,10.97457436189764
2025-02-15,Fertigation,9058.377292948213,1792.7448974465542,85308.83109464115,9.734614782488048
2025-02-15,Flower,9635.075083669766,625.2552436268786,83479.2550698717,9.620392763972756
2025-02-15,Logistics,5115.256766196573,1021.0700706345743,74495.3237903571,14.50005641340135
2025-02-15,Facilities,6251.286100953399,1219.5970497590001,185020.02527927165,30.309180109770697
2025-02-15,Inventory,8916.717343631859,1489.3190404950876,199569.78002895837,21.41409583814876
2025-02-15,Harvest,6610.28362592604,531.1962412238645,183505.83248102368,28.574129125755242
2025-02-15,Kitchen,5587.8274750313285,591.5691663969702,112257.23196398167,19.650460136858722
2025-02-15,Nursery,6461.292129016586,629.9743860674013,188064.79706372207,29.563213056792318
2025-02-15,IPM,7676.060617988794,874.7923989040103,99059.32733557784,13.197901766654642
2025-02-15,Quality,7199.928473186306,812.7237314444496,118202.80028357921,16.53590299224627
2025-02-15,Operations Management,8208.666040815671,1484.708057891537,125105.7482149063,15.221352904253184
2025-02-22,Production,25571.024459426524,3193.2585627033104,760813.7059430875,30.431981138124023
2025-02-22,Transportation,46499.923874288754,2649.286671405633,682458.730229359,13.855375186273111
2025-02-22,Processing,8058.67824414833,1267.8826746802138,188243.782099602,24.180915414092198
2025-02-22,Fertigation,6217.864848973528,623.3276619837269,160724.2527340782,26.727595313579034
2025-02-22,Flower,6098.436687435514,914.5366765350682,87989.87801150324,13.792350476047906
2025-02-22,Logistics,8611.162573871687,1184.7722829420386,159389.0368563589,17.597911874904188
2025-02-22,Facilities,9515.409572338041,2014.0832137589784,72197.48580206757,7.5298435570483075
2025-02-22,Inventory,9594.731402397023,1546.9296260660549,76111.71615790771,8.494611718158623
2025-02-22,Harvest,8427.721696424638,1744.0070658261889,164024.36640688358,19.045216788057925
2025-02-22,Kitchen,6617.975960837464,1369.502009054212,177224.2672695659,27.218127723004773
2025-02-22,Nursery,8200.25486984656,996.6743318972675,143669.86769123693,17.721019949504676
2025-02-22,IPM,8370.667073722252,644.397656333184,106183.26376706272,13.30611552892638
2025-02-22,Quality,5266.23433068809,820.3992963706851,70461.0400743772,13.703158596523046
2025-02-22,Operations Management,5599.49185875267,1051.470725116473,116795.18235089623,19.88986244768037
2025-03-01,Production,36702.43494353451,6078.478191369014,913377.9962692955,25.65618895760053
2025-03-01,Transportation,37543.89464564495,4726.525900453315,570410.0003540519,15.97612280546941
2025-03-01,Processing,5159.229844095777,890.2803767630149,133504.77753595338,26.36601063905039
2025-03-01,Fertigation,8772.01300647006,1335.1238406847842,115490.8954376122,12.53217341603429
2025-03-01,Flower,7993.141838058739,1086.7976820674573,157948.32077321704,20.049336227409075
2025-03-01,Logistics,9232.976345717296,854.8406337077635,144407.52139357978,16.45588960499578
2025-03-01,Facilities,9721.542897878608,1939.555338585176,122273.46680091064,12.556241803767136
2025-03-01,Inventory,6495.117789192769,1299.818497306714,167953.72358194613,24.886172564896796
2025-03-01,Harvest,9245.41850813435,1713.5931789106871,106128.61585875833,10.891491681728073
2025-03-01,Kitchen,7376.472388856943,555.5078786142515,161784.90083690733,22.533922501852995
2025-03-01,Nursery,7794.1909935040185,1099.5813282226854,191136.76921852079,24.86961208279511
2025-03-01,IPM,5413.645934819916,699.3509449573537,105849.80621015225,18.866696739664732
2025-03-01,Quality,6920.826531744766,1415.3261876621286,190766.1881572235,28.43823766950724
2025-03-01,Operations Management,7139.436013414931,1368.6750630243541,58486.94712035925,8.086331996251353
2025-03-08,Production,45970.16946142094,5596.288742509489,693318.3523566301,14.91663123721241
2025-03-08,Transportation,41199.67092541416,5079.041166639187,595964.1924387733,13.74366601245195
2025-03-08,Processing,8259.833867145291,1349.3408829292307,122054.49192311811,14.394796312934101
2025-03-08,Fertigation,8701.685330956241,761.9321808329327,167650.95728710928,20.030529830834084
2025-03-08,Flower,9093.808226031479,1739.3872192366616,150356.77253788154,15.94328917428294
2025-03-08,Logistics,9693.785523249608,2002.7396246011492,75592.3010605055,8.641470262810591
2025-03-08,Facilities,7352.646608285979,834.7062827646612,173499.5759193492,22.858721656428134
2025-03-08,Inventory,6476.218531143988,1403.7964660209966,165560.963716443,25.65349159665046
2025-03-08,Harvest,6504.294171107697,580.18947274009,146072.39772686086,22.412099636137256
2025-03-08,Kitchen,8069.186431648084,972.9473599075765,164644.6188420594,20.014876926459543
2025-03-08,Nursery,8945.55303897415,1757.5292940730626,65169.49013137957,6.4820614781677595
2025-03-08,IPM,5396.282942459936,367.57845349347036,107116.06220776314,20.33849513746495
2025-03-08,Quality,7894.206667487749,1214.1492464041282,196315.22790747622,24.29207709162114
2025-03-08,Operations Management,7321.255666040158,1458.2506560935008,159138.71432854375,21.588006674645698
2025-03-15,Production,27316.153370573178,5859.762156615893,669717.4215107259,24.521484475476015
2025-03-15,Transportation,25403.43326976477,2202.708809191061,718858.3379163289,28.314248916155687
2025-03-15,Processing,6376.866991946459,1079.2413187339678,120241.9349775541,18.072228366492208
2025-03-15,Fertigation,6999.896713640981,1139.2391832278304,149059.01930810156,21.973111896313434
2025-03-15,Flower,8341.137842245826,1196.6603226129162,62265.723291749455,7.816877593651188
2025-03-15,Logistics,9464.441419586403,1954.661702747552,149817.5794769046,15.407772293843074
2025-03-15,Facilities,7709.163118315718,1368.0032722521812,174566.4444366712,21.859619170882734
2025-03-15,Inventory,7026.657565278252,1508.0813325995882,179632.8120781172,24.788459541540828
2025-03-15,Harvest,8063.296217053685,1365.7206399580798,115824.11456205945,13.68013119875437
2025-03-15,Kitchen,9705.119494347344,1419.708349725682,168209.12491469627,16.6356028474635
2025-03-15,Nursery,6089.597918824426,734.2619198280303,56272.53340978,8.339714494852345
2025-03-15,IPM,8954.298713765504,1675.8535237643212,128863.74979686309,15.03067620483681
2025-03-15,Quality,5957.845792460829,878.1268656456972,124310.42539331334,20.799529430049994
2025-03-15,Operations Management,9337.828314967755,1265.8365956935597,80918.08718740164,8.450344398543308
2025-03-22,Production,45312.10598454713,9183.018925214123,580915.8208559679,13.20738972931868
2025-03-22,Transportation,35298.57028781474,4685.760779083221,649529.1767866001,19.3404364168582
2025-03-22,Processing,5628.907821228,797.0746675599385,61043.71798014081,11.51232899461931
2025-03-22,Fertigation,9618.790658114216,2018.1184336724666,110971.49174186622,11.016575745319429
2025-03-22,Flower,6592.421453916947,696.3395046072341,81446.70495542548,12.643859133404458
2025-03-22,Logistics,6789.816010391975,1188.976543332198,144842.1726738664,20.826894272261733
2025-03-22,Facilities,7849.302101098572,1490.9343924696238,127155.01706794958,16.63558107232411
2025-03-22,Inventory,5432.9675064636685,991.8696549244285,157732.45396651403,28.702861629115787
2025-03-22,Harvest,6380.142905126172,877.4413581677526,157801.55935118865,24.824406939869593
2025-03-22,Kitchen,6011.816364210332,1132.5992606790237,127526.31545262775,21.47711769653401
2025-03-22,Nursery,9101.918977900426,1215.856378364074,95279.8056298059,10.579092134595726
2025-03-22,IPM,5298.065641575813,872.7233772945968,102533.39459951273,20.276913948396814
2025-03-22,Quality,5684.915939863049,1061.5581666448093,54909.466487783306,10.087816877726972
2025-03-22,Operations Management,8594.896264542833,1219.7702017953766,191124.66096379983,23.229991511276353
2025-03-29,Production,41151.90136105204,5094.754192618123,934447.0040840833,21.956955986286474
2025-03-29,Transportation,37660.100326978194,3470.1243251737055,748120.2922152592,19.11799356099555
2025-03-29,Processing,7224.43673730164,1118.7217586637846,142378.40148329083,19.30913681915037
2025-03-29,Fertigation,6276.387545121024,1043.140507374953,163496.824648089,26.997818515313977
2025-03-29,Flower,6185.693935345538,698.4992122205332,70959.09012725615,10.775416751359348
2025-03-29,Logistics,7159.386247337336,1182.5137081524626,185257.91178037226,25.912726256619337
2025-03-29,Facilities,5245.5800058766445,657.4271710596703,162288.15666270355,30.48648835530226
2025-03-29,Inventory,6045.151582323324,811.3376535005199,51325.0359824785,9.246493691091716
2025-03-29,Harvest,6273.0284374692765,1074.8809322878349,197460.4253021608,31.7385135330188
2025-03-29,Kitchen,6721.464863569028,1000.0336655506999,122124.23104845412,17.409683528819162
2025-03-29,Nursery,5482.532177154735,830.2102617437453,131200.36942207813,23.306005037371463
2025-03-29,IPM,5398.245441299077,932.0932983262061,134551.81626251168,24.136750964754587
2025-03-29,Quality,9315.906646438983,1299.171682716596,197644.42614554672,22.213855393383785
2025-03-29,Operations Management,8796.930319338262,671.9305880002227,103809.96387827385,12.29135049649139
